pickup_longitude,pickup_latitude
-74.008835,40.714272
-74.013939,40.707142
-73.862793,40.769047
-73.980591,40.76115
-73.977638,40.746529
-73.984932,40.768375
-74.001816,40.745667
-73.983391,40.767029
-74.005173,40.733246
-73.951332,40.774246
-73.99279,40.756676
-73.962875,40.758648
-73.990242,40.731323
-73.994194,40.726521
-73.973358,40.755985
-73.994431,40.754356
-74.001213,40.731869
-73.985069,40.74221
-73.98632,40.753349
-73.993309,40.752148
-74.000237,40.735096
-73.968979,40.761295
-73.952042,40.808987
-73.982094,40.757618
-73.979294,40.776741
-73.864883,40.771317
-73.973228,40.763897
-73.98526,40.768337
-73.96347,40.757542
-73.987312,40.758587
-73.967407,40.793308
-73.990639,40.756683
-73.984665,40.748814
-73.99279,40.723881
-74.00573,40.738647
-73.985275,40.757248
-73.983505,40.738525
-73.984474,40.725117
0,0
-74.011841,40.707531
-73.985214,40.77924
-73.987122,40.761425
-73.987564,40.775375
-73.984711,40.769646
-73.9496,40.780815
-73.989685,40.7192
-73.995186,40.744404
-73.952194,40.790081
-73.782822,40.648888
-74.001022,40.731789
-73.999229,40.728279
-73.99012,40.725471
-73.981651,40.724407
-74.003464,40.751495
-73.981361,40.67503
-73.996368,40.759945
-73.999886,40.761497
-73.981888,40.74641
-73.99192,40.7258
-74.007652,40.738979
-73.961586,40.764252
-73.870941,40.73317
-74.006729,40.744164
-74.004974,40.708279
-73.986168,40.750336
-73.986992,40.760151
-73.98629,40.734718
-73.993996,40.740971
-74.005341,40.741035
-73.870773,40.773701
-73.978622,40.7855
-73.986595,40.758636
-73.994659,40.725914
-73.97316,40.785316
-74.009666,40.715199
-73.997108,40.722374
-73.975594,40.761627
-73.957504,40.774334
-73.959869,40.776485
-73.988068,40.738274
-74.01757,40.707989
-73.978416,40.788303
-73.993462,40.758587
-73.984367,40.740017
-73.982483,40.775681
-73.962448,40.802341
-73.978317,40.729053
-73.97654,40.77673
-73.960281,40.766205
-73.959007,40.815025
-73.870316,40.77338
-73.973557,40.759701
-73.992424,40.73418
-73.920494,40.743576
-73.981834,40.765587
-73.983757,40.7607
-74.000252,40.742882
-73.997559,40.750725
-73.990028,40.759861
-73.980225,40.770344
-73.957664,40.774639
-73.953941,40.779854
-73.997353,40.736511
-73.918907,40.769386
-73.958519,40.800732
-73.956085,40.779785
-73.982262,40.762177
-74.004089,40.707588
-73.972549,40.74678
-73.945297,40.783367
-73.969444,40.790253
-73.987831,40.719856
-73.985626,40.778423
-73.989037,40.758877
-73.953613,40.779343
-74.001122,40.749062
-73.951828,40.773621
-74.00412,40.721962
-73.997154,40.722061
-74.000816,40.742161
-73.978264,40.745548
-73.987823,40.738091
-73.984154,40.740246
-73.781883,40.644688
-74.004997,40.741467
-73.95034,40.722786
-74.005615,40.726303
-74.002563,40.739647
-73.967026,40.760696
-73.987701,40.718281
-73.992096,40.763992
-73.982826,40.677551
-73.983307,40.726715
-74.003967,40.732925
-74.000099,40.738754
-73.992393,40.741035
-74.006592,40.744183
-73.968399,40.750725
-73.992538,40.741222
-73.962242,40.804489
-73.984383,40.72876
-74.000076,40.721764
-73.95208,40.824467
-73.991707,40.726303
-73.972054,40.757198
-73.948494,40.774143
-73.991936,40.743992
-73.981987,40.749447
0,0
-73.952316,40.803181
-73.964172,40.771027
-73.996262,40.726189
-73.992081,40.764248
-73.781715,40.644753
-73.982155,40.773861
-73.952499,40.798264
-73.971298,40.760635
-73.952454,40.778221
-73.964912,40.766586
-73.97451,40.787518
-73.98632,40.759327
-73.988953,40.721676
-73.964035,40.761242
-73.996254,40.686279
-73.955299,40.767818
-73.963829,40.774372
-74.009171,40.703693
-73.986305,40.7523
-73.993919,40.762047
-73.957939,40.779324
-73.991188,40.770157
-73.974228,40.742733
-73.978554,40.742805
-73.979378,40.784958
-73.994202,40.746021
-73.995705,40.716454
0,0
-73.997993,40.743538
-73.974564,40.745972
-73.966125,40.761768
-73.968384,40.769604
-73.974571,40.758438
-73.958725,40.815399
-73.99884,40.749813
-73.994896,40.760529
-73.973717,40.758125
-74.005722,40.741238
-73.991577,40.736259
-73.955032,40.820316
-73.987282,40.743984
-73.982376,40.758507
-73.99086,40.730206
0,0
-74.001251,40.727711
-73.92881,40.763054
-73.999062,40.742195
-74.007515,40.732971
-74.00602,40.717243
-73.959183,40.777443
-73.969719,40.757298
-73.985046,40.728909
-73.970825,40.798134
-73.991707,40.750092
-73.997856,40.740841
-73.993294,40.736603
-73.980782,40.782661
-73.971252,40.787739
-73.987167,40.734097
-73.968536,40.754726
-73.967079,40.763657
-73.948334,40.770947
-73.985619,40.768719
-73.999535,40.74379
-73.988419,40.718712
-73.995461,40.752914
-73.982094,40.745892
-73.990173,40.762058
-73.978241,40.719898
-74.005219,40.722992
-74.005592,40.726723
-73.986214,40.726437
-73.986954,40.722336
-73.981743,40.740742
-73.987564,40.761448
-74.009918,40.712891
-73.970848,40.76173
-73.789841,40.646847
-73.986504,40.751438
-73.975418,40.758369
-73.980942,40.742222
-73.984566,40.748791
-73.96814,40.786415
-73.945648,40.812668
-73.989311,40.773338
-73.947624,40.779549
-73.986862,40.765778
-73.983231,40.760036
-73.983665,40.755615
-74.159859,40.709873
-73.978569,40.75724
0,0
-73.893051,40.766788
-73.953117,40.807491
-73.96096,40.778023
-73.967949,40.801414
-73.933586,40.763199
-73.97953,40.761356
-74.00312,40.73336
-73.789261,40.641842
-73.952637,40.805851
-74.000755,40.752426
-73.99971,40.733242
-73.948669,40.777699
-74.015213,40.709549
-73.979408,40.727482
-74.000099,40.761051
-73.978325,40.783298
-74.00399,40.742836
-73.782127,40.644619
-74.002632,40.728546
-73.96685,40.764088
-73.990295,40.757271
-73.928879,40.762604
-73.776855,40.645973
0,0
-73.947929,40.782536
-74.008781,40.711067
-73.952225,40.772976
-73.955276,40.788536
-73.966347,40.794544
-73.986656,40.721478
-73.995758,40.749477
-73.975975,40.744541
-73.97773,40.742184
-73.998962,40.744736
-74.010979,40.716507
-74.003113,40.733135
-74.000763,40.7579
-74.000053,40.738083
-73.939056,40.816338
-74.01548,40.711109
-73.99807,40.763248
-73.981628,40.752281
-73.996735,40.763176
-73.94696,40.791363
-74.012527,40.704262
0,0
-73.982132,40.731911
-73.983162,40.744602
-73.966736,40.752991
-73.974716,40.746288
-73.964447,40.792137
-73.949333,40.776943
-73.980164,40.783794
-73.992043,40.764214
-74.001221,40.736374
-73.972969,40.793198
-73.96344,40.762016
-73.991959,40.742416
-73.996277,40.759487
-73.978722,40.744896
-73.968163,40.759037
-73.983826,40.725536
-73.98259,40.723087
-74.006073,40.742142
-73.975029,40.761597
-73.99057,40.732876
-73.99044,40.730537
-73.983459,40.726166
-73.99221,40.725212
-74.006607,40.74387
-73.988846,40.747852
-73.990883,40.728168
-73.989426,40.726254
-73.998985,40.745575
0,0
-73.977486,40.732559
-73.996277,40.727154
-73.994682,40.718529
-73.967903,40.800903
-73.955872,40.778179
-73.781853,40.644707
-73.975021,40.790325
-73.96106,40.769001
-73.988197,40.759171
-74.007423,40.732212
-73.953102,40.791618
-73.979019,40.787426
-73.98848,40.764191
-73.980499,40.742409
-73.959229,40.759312
-73.982346,40.773266
-73.988953,40.757835
-73.949127,40.773224
-73.917641,40.7705
-73.982193,40.756462
-73.976151,40.744442
-73.956131,40.784618
-73.992096,40.756783
-73.983734,40.726185
-73.982208,40.74007
-73.972351,40.752148
-73.9981,40.745907
-73.982727,40.7649
-73.981316,40.753002
-74.00901,40.704262
-73.994598,40.740253
-73.981087,40.764111
-73.967674,40.756012
-73.941628,40.843525
-73.988281,40.718739
-73.992577,40.742931
-73.95433,40.805767
-73.997185,40.721878
-73.77684,40.645081
-73.95697,40.783131
-73.984581,40.75491
-73.957886,40.773315
-73.968925,40.672211
-73.983551,40.755962
-73.899506,40.746052
-73.975143,40.757732
-73.984344,40.737068
-73.944099,40.775784
-73.956337,40.77845
-73.960754,40.769638
-73.985001,40.748253
-73.946594,40.780788
-73.971069,40.752693
-73.991806,40.750675
-74.008408,40.704266
-73.993225,40.742416
0,0
0,0
-73.91497,40.764015
-73.951576,40.770126
-73.969872,40.789745
-74.005875,40.735958
-73.974632,40.79097
-73.98011,40.783974
-73.993423,40.733334
-73.993767,40.751671
-73.974541,40.758026
-73.996994,40.742413
-73.942696,40.747326
-73.985733,40.767525
-73.953056,40.776749
-73.975243,40.729206
-73.781845,40.644772
-74.004044,40.720806
-73.990181,40.729046
-73.950981,40.771774
-73.997734,40.756573
-73.966034,40.794945
-73.984489,40.756725
-73.977348,40.764309
-73.992073,40.756107
-74.004936,40.725578
-73.964981,40.772495
-73.969398,40.759712
-74.000626,40.721107
-73.978462,40.785851
-73.985878,40.758987
-73.979065,40.754196
-73.983589,40.750465
-73.966347,40.7658
-73.939644,40.851563
-73.971947,40.762642
-73.991364,40.751125
-74.000717,40.732014
-73.947327,40.703571
-73.949295,40.79715
-73.976898,40.747536
-73.950989,40.774494
-73.969597,40.757053
-73.999924,40.733047
-73.934029,40.802387
-73.962234,40.719738
-73.976433,40.747982
-73.949722,40.784603
-74.006721,40.735992
-73.97683,40.744572
-73.984367,40.745232
-73.992065,40.731316
-73.999138,40.734211
-73.991119,40.729805
0,0
-73.982254,40.765423
-74.000099,40.732903
-73.966286,40.794369
-73.955299,40.788509
-73.993324,40.733307
-73.997665,40.683723
-73.96032,40.766071
-74.003586,40.748398
-74.017418,40.706963
-74.004112,40.752789
-73.978767,40.777229
-73.948654,40.788914
-73.954124,40.806286
-73.993073,40.752773
-73.959824,40.813911
-73.974602,40.751148
-74.010887,40.715412
-74.004501,40.752178
-73.973816,40.763203
-73.988068,40.746143
-73.962448,40.773064
-73.979408,40.761383
-73.960663,40.778477
-73.980278,40.785675
-74.003105,40.717911
-74.008308,40.716549
-73.963707,40.774292
-73.904778,40.741661
-73.946442,40.806492
-73.997231,40.737637
-74.008041,40.744926
-73.95575,40.776379
-73.96476,40.764248
-73.78199,40.644661
-73.968636,40.766422
-74.001015,40.747147
-73.950928,40.782665
-73.982101,40.777378
-73.989136,40.747871
-73.870895,40.77375
-73.978706,40.764042
-74.003517,40.732449
-73.977837,40.778698
-74.000504,40.721073
0,0
-73.941887,40.723507
-73.952507,40.780952
-73.99337,40.762897
-73.982513,40.762405
0,0
0,0
-73.980675,40.733833
-73.989441,40.719048
-73.988815,40.763378
-74.168175,40.712399
-73.9832,40.738041
-73.953918,40.764038
-73.947777,40.790352
-73.949486,40.784931
-73.947433,40.79076
-73.986107,40.759377
-73.98053,40.747391
-73.953445,40.775341
-74.011887,40.706779
-73.977074,40.733902
-73.959534,40.770786
-73.967186,40.803738
-73.956802,40.771481
0,0
-73.993004,40.719574
-73.980522,40.730434
-73.789658,40.643276
-73.955788,40.767933
-73.95742,40.774597
-73.986038,40.762184
-73.987343,40.760529
-73.971542,40.757084
-74.002693,40.733433
-73.985474,40.726913
-73.979385,40.767017
-73.979729,40.782066
-74.000626,40.711124
-73.968826,40.758183
-73.969872,40.785545
-73.947029,40.784592
-74.006813,40.735771
-73.925369,40.744167
-73.986977,40.761837
-74.001762,40.730598
-73.978622,40.747871
-73.952843,40.76815
-74.008163,40.737427
-73.871017,40.773804
-73.956551,40.779461
-73.97612,40.752537
-73.976753,40.743504
-74.00322,40.74744
-73.998665,40.761276
-73.98214,40.761238
-73.994705,40.75946
-73.952888,40.783291
-73.9813,40.752174
-73.976967,40.75861
-73.77684,40.645363
0,0
-73.964417,40.767197
-73.781845,40.644825
-73.962013,40.75993
-73.993179,40.752682
-73.980896,40.733646
-73.959122,40.774666
-73.972008,40.754711
-73.959816,40.710991
-73.977394,40.738361
-73.981987,40.740467
-73.965324,40.753513
-73.955193,40.780426
-73.95813,40.778946
-73.949081,40.788376
-73.945168,40.778732
-73.99379,40.744267
-73.789185,40.646729
-73.951805,40.714081
-74.004257,40.707531
-73.985481,40.768749
-73.970802,40.793404
-73.782394,40.646862
-73.950813,40.714134
-73.988068,40.740005
-73.979156,40.761902
-73.78949,40.646645
-73.938438,40.796207
-73.981674,40.775581
-73.955673,40.772629
-73.982994,40.726688
-73.980171,40.763897
-73.985062,40.723923
-73.98452,40.767693
-73.952568,40.772068
-74.000381,40.74258
-73.973526,40.755558
-73.967316,40.63438
-73.989235,40.747303
-73.989456,40.734287
-73.973701,40.747784
-73.971458,40.751274
-73.965347,40.777897
-73.987381,40.760666
-73.981476,40.741047
-73.99929,40.743858
-73.986725,40.73394
-73.999336,40.738934
-74.00647,40.744617
-73.954926,40.763752
-73.962402,40.799992
-73.980247,40.661221
-73.989471,40.762913
-73.974106,40.750214
-73.96846,40.750061
-73.939194,40.799252
-73.909142,40.775043
-73.885292,40.773129
-73.99482,40.750587
-73.950012,40.79575
-73.951584,40.773808
-74.007141,40.748863
-73.980942,40.763783
-73.992523,40.758396
-73.977684,40.732761
-73.870819,40.73394
-74.000755,40.742027
-73.782188,40.644642
-73.782135,40.644497
-73.972916,40.755787
-73.949234,40.807831
-73.982208,40.764828
-73.965179,40.763622
-73.961647,40.713985
-73.995705,40.725113
-73.976593,40.750015
-73.975571,40.732765
-73.974945,40.757904
-74.013168,40.715843
-73.776924,40.646164
-74.004257,40.725521
-73.977486,40.754593
-73.964783,40.806931
-73.99147,40.750546
-73.987068,40.761208
-73.969437,40.753765
-73.973511,40.786972
-73.996666,40.723732
-74.000832,40.757992
-73.980179,40.722237
-73.984444,40.739586
-73.975128,40.758007
-73.98835,40.748638
-73.971191,40.763416
-73.96331,40.771954
-73.999077,40.761703
-73.958832,40.764004
-73.963188,40.798992
0,0
-74.000481,40.675301
-73.977463,40.751236
-73.979462,40.784672
-73.993095,40.753601
-73.991066,40.727795
-73.99614,40.732296
-73.982063,40.757027
-73.999825,40.733116
-73.936661,40.803993
-73.988754,40.723091
-73.974426,40.755894
-73.933044,40.697796
-73.979782,40.781479
-73.968567,40.799175
-73.95929,40.774372
-73.785812,40.645668
-73.965027,40.757271
-73.982925,40.747269
-73.989929,40.756966
-73.974533,40.764618
-73.987358,40.760563
-73.969749,40.757225
-73.999832,40.717834
-73.789223,40.646938
-73.952492,40.789749
-73.782211,40.64452
-73.978767,40.753563
-73.988976,40.778667
-74.000229,40.742828
-74.008919,40.73877
-73.992912,40.752956
-73.982368,40.731396
-73.981567,40.745655
-73.984604,40.76173
-73.993111,40.736732
-73.988739,40.693558
-73.954376,40.774441
0,0
-74.003983,40.725403
-73.983711,40.726124
-73.997124,40.736694
-73.961945,40.763844
-73.968506,40.759117
-73.96817,40.786625
-73.94632,40.780823
-73.983002,40.762707
-73.988365,40.718739
-73.984901,40.751152
-73.958473,40.768917
-74.001945,40.740482
-73.978897,40.766804
-73.976547,40.732384
-73.993324,40.72224
-74.008484,40.720242
-73.984756,40.762486
-73.999939,40.738243
-73.981071,40.781906
-74.004265,40.725548
-74.00441,40.747841
-73.98542,40.738682
-73.949364,40.776627
-73.992027,40.725456
-73.776703,40.645355
-73.976906,40.79018
-73.951508,40.785221
-73.952904,40.791962
-73.994247,40.751839
-73.941605,40.791882
-73.924232,40.674728
0,0
-73.98645,40.754436
-73.99559,40.744041
-73.985657,40.758629
-73.979408,40.764923
-73.980637,40.769814
-73.97522,40.757866
-73.960838,40.777943
-73.972763,40.785797
-73.983261,40.676914
-73.977814,40.783752
-73.981285,40.768703
-73.989449,40.740536
-73.967186,40.803692
-73.969017,40.761822
-73.950668,40.779263
-73.977585,40.754726
-73.945412,40.77861
-73.872513,40.774296
-73.983551,40.755962
-73.915756,40.772572
-73.990982,40.755848
-73.983017,40.762562
-73.988091,40.718777
-73.951614,40.786255
-73.971405,40.751099
-73.989876,40.723267
-73.997971,40.736103
-73.98819,40.723614
0,0
-73.997955,40.756569
-73.971962,40.756699
-73.991524,40.749928
-73.971687,40.794296
-73.999809,40.733177
-73.982101,40.768631
-73.973068,40.755882
-73.984161,40.760262
-73.983398,40.734367
-73.96804,40.801193
0,0
-73.97287,40.758087
-73.989624,40.718796
-73.994377,40.751492
-73.941055,40.792469
-73.980705,40.730068
-73.955002,40.77684
-73.953407,40.778671
-73.990341,40.745853
-73.987091,40.756451
-73.980858,40.766872
-73.98539,40.769238
-73.9832,40.757133
-73.783508,40.648373
-73.98008,40.784027
-74.001137,40.731693
-73.965195,40.771702
-73.985054,40.727894
-74.007904,40.712128
-73.943321,40.793251
-74.001976,40.740559
-73.896027,40.768314
-74.004272,40.707104
-73.972923,40.760857
-73.949272,40.777012
-73.781837,40.644676
-73.984932,40.762638
-73.988571,40.731426
-73.950806,40.770805
-73.970261,40.755165
-73.969933,40.763458
-73.987572,40.770596
-73.989243,40.688545
-73.984688,40.736328
-73.992882,40.724167
-73.985115,40.731537
-73.940132,40.793819
-73.944679,40.714489
-74.011093,40.724834
-73.992538,40.714428
0,0
-73.786133,40.641617
-73.976578,40.755226
-73.973869,40.788971
-73.781059,40.645031
-73.972023,40.794418
-73.952003,40.780052
-73.911507,40.768162
-73.783524,40.646599
-73.99157,40.759605
-73.981041,40.779621
0,0
-73.995857,40.738556
-73.983704,40.743946
-73.990715,40.756176
-73.958496,40.760452
-73.995499,40.762886
-73.991364,40.739262
-74.005966,40.735191
-73.990807,40.728313
0,0
-74.000877,40.731686
-73.955688,40.772728
-73.988678,40.731125
-73.984818,40.765556
-73.903297,40.770966
-73.959244,40.77515
-73.970139,40.785797
-73.95163,40.809399
-73.954323,40.774418
-73.995514,40.744118
-74.006027,40.735146
-74.003975,40.747547
-73.97599,40.7812
-73.954979,40.804241
-73.897598,40.754036
-73.975388,40.792061
-73.978401,40.736961
-73.981544,40.778767
-74.000618,40.720654
-73.955444,40.776527
0,0
-73.992218,40.735546
-73.783592,40.648773
-73.955559,40.757042
-74.014893,40.717278
-73.993896,40.76173
-73.970505,40.788857
-73.988144,40.764473
-73.970833,40.761536
-73.973366,40.795074
-73.993774,40.761665
-73.993492,40.757099
-73.981216,40.769035
-73.991623,40.744957
-73.956512,40.778271
-73.98793,40.779663
-74.004677,40.741806
-73.979347,40.739506
-73.971512,40.794594
-73.788292,40.647362
-73.965599,40.762291
-73.965973,40.753296
-73.975044,40.782585
-73.789093,40.641605
-73.966209,40.756016
-73.992096,40.715717
-73.864014,40.770042
-73.990814,40.734985
-73.975471,40.765656
-73.958961,40.802166
-73.960342,40.766373
-73.778336,40.646763
-73.786667,40.644394
-73.962791,40.760788
-73.979652,40.766357
-73.985062,40.769154
-73.788017,40.64151
-73.995499,40.754753
-73.9785,40.763268
-73.997581,40.764133
-73.978714,40.789368
-73.990982,40.749535
-74.003914,40.747952
-73.991051,40.751156
-73.994057,40.751865
-73.786026,40.641632
-74.000206,40.738087
-73.984215,40.727158
-73.972656,40.756611
-73.987679,40.770592
-74.000359,40.730576
-73.993256,40.740448
-74.01487,40.714653
-73.963799,40.756771
-73.956024,40.780132
-73.986511,40.75845
-73.991493,40.729801
-73.993973,40.75116
-73.961838,40.776028
-73.979286,40.665684
-73.781799,40.644669
-73.944298,40.787941
-73.982124,40.722294
-73.988663,40.728966
-74.002136,40.751842
-73.951714,40.773697
-73.981255,40.765854
-73.980263,40.764828
-73.981483,40.768391
-73.781982,40.644672
-73.980034,40.783623
-73.969467,40.761208
-73.986221,40.730705
-73.978699,40.724129
-73.988739,40.693623
-73.976494,40.790836
-73.988693,40.778706
-74.006279,40.739681
-73.974899,40.680737
-73.972916,40.75629
-73.986107,40.758999
-73.986885,40.695995
-73.986809,40.733936
-74.006096,40.734543
-74.001099,40.736786
-73.967461,40.760216
-73.923401,40.743603
-73.973038,40.756382
-73.995483,40.720879
-73.997986,40.674816
-73.987076,40.739361
-73.996979,40.752518
-73.990013,40.719196
-74.00354,40.738659
-73.953606,40.785263
-73.962105,40.773525
-73.952301,40.778187
-73.979233,40.783012
